Engine,True RUL,Predicted RUL,Error
1,112,170.79,-58.78999999999999
2,98,145.51,-47.50999999999999
3,69,59.84,9.159999999999997
4,82,119.6,-37.599999999999994
5,91,125.04,-34.040000000000006
6,93,124.52,-31.519999999999996
7,91,132.58,-41.58000000000001
8,95,112.09,-17.090000000000003
9,111,128.14,-17.139999999999986
10,96,129.74,-33.74000000000001
11,97,66.46,30.540000000000006
12,124,95.73,28.269999999999996
13,95,102.16,-7.159999999999997
14,107,145.81,-38.81
15,83,197.63,-114.63
16,84,127.5,-43.5
17,50,55.49,-5.490000000000002
18,28,71.57,-43.56999999999999
19,87,150.12,-63.120000000000005
20,16,21.52,-5.52
21,57,66.33,-9.329999999999998
22,111,140.54,-29.539999999999992
23,113,184.61,-71.61000000000001
24,20,21.2,-1.1999999999999993
25,145,140.18,4.819999999999993
26,119,117.44,1.5600000000000023
27,66,151.87,-85.87
28,97,100.22,-3.219999999999999
29,90,128.71,-38.71000000000001
30,115,110.5,4.5
31,8,22.73,-14.73
32,48,49.16,-1.1599999999999966
33,106,122.57,-16.569999999999993
34,7,6.0,1.0
35,11,7.17,3.83
36,19,26.92,-7.920000000000002
37,21,50.55,-29.549999999999997
38,50,47.42,2.5799999999999983
39,142,149.2,-7.199999999999989
40,28,30.72,-2.719999999999999
41,18,65.74,-47.739999999999995
42,10,19.48,-9.48
43,59,75.69,-16.689999999999998
44,109,136.85,-27.849999999999994
45,114,76.7,37.3
46,47,55.7,-8.700000000000003
47,135,150.24,-15.240000000000009
48,92,124.37,-32.370000000000005
49,21,16.52,4.48
50,79,130.13,-51.129999999999995
51,114,144.52,-30.52000000000001
52,29,28.81,0.19000000000000128
53,26,34.37,-8.369999999999997
54,97,167.26,-70.25999999999999
55,137,132.25,4.75
56,15,13.48,1.5199999999999996
57,103,121.02,-18.019999999999996
58,37,53.26,-16.259999999999998
59,114,169.13,-55.129999999999995
60,100,140.88,-40.879999999999995
61,21,48.09,-27.090000000000003
62,54,52.99,1.009999999999998
63,72,63.6,8.399999999999999
64,28,49.28,-21.28
65,128,173.4,-45.400000000000006
66,14,16.89,-2.8900000000000006
67,77,180.18,-103.18
68,8,18.65,-10.649999999999999
69,121,154.58,-33.58000000000001
70,94,131.56,-37.56
71,118,144.25,-26.25
72,50,67.32,-17.319999999999993
73,131,201.6,-70.6
74,126,116.94,9.060000000000002
75,113,169.87,-56.870000000000005
76,10,13.88,-3.880000000000001
77,34,29.62,4.379999999999999
78,107,188.46,-81.46000000000001
79,63,128.49,-65.49000000000001
80,90,85.81,4.189999999999998
81,8,6.56,1.4400000000000004
82,9,9.36,-0.35999999999999943
83,137,137.24,-0.2400000000000091
84,58,57.34,0.6599999999999966
85,118,146.03,-28.03
86,89,81.87,7.1299999999999955
87,116,145.64,-29.639999999999986
88,115,159.13,-44.129999999999995
89,136,142.97,-6.969999999999999
90,28,41.43,-13.43
91,38,27.27,10.73
92,20,23.37,-3.370000000000001
93,85,46.1,38.9
94,55,51.65,3.3500000000000014
95,128,152.2,-24.19999999999999
96,137,170.61,-33.610000000000014
97,82,75.01,6.989999999999995
98,59,91.03,-32.03
99,117,149.83,-32.83000000000001
100,20,16.51,3.4899999999999984
